1.874;-44.610;2.005;-86.050;0.000;-0.936;0.353;0.000;0.353;0.936;1.000;0.000;0.000
2.420;-44.610;2.005;-86.050;-0.049;-0.946;0.321;-0.141;0.325;0.935;0.989;0.000;0.149
2.965;-44.610;2.005;-86.050;-0.679;-0.362;0.639;-0.264;0.932;0.248;0.685;0.000;0.728
3.511;-44.610;2.005;-86.050;0.990;-0.128;0.053;0.128;0.992;0.007;0.053;0.000;-0.999
4.058;-44.610;2.005;-86.050;0.926;-0.121;0.357;0.113;0.993;0.043;0.359;0.000;-0.933
4.605;-44.610;2.005;-86.050;0.887;-0.132;0.443;0.118;0.991;0.059;0.447;0.000;-0.894
5.151;-44.610;2.005;-86.050;0.887;-0.132;0.443;0.118;0.991;0.059;0.447;0.000;-0.894
5.693;-44.610;2.005;-86.050;0.748;-0.127;0.651;0.095;0.992;0.083;0.656;0.000;-0.754
6.237;-44.605;2.080;-86.044;0.637;-0.150;0.756;0.097;0.989;0.115;0.765;0.000;-0.644
6.785;-44.092;2.080;-85.358;0.542;-0.145;0.828;0.079;0.989;0.121;0.837;0.000;-0.548
7.329;-43.498;2.080;-84.449;0.542;-0.145;0.828;0.079;0.989;0.121;0.837;0.000;-0.548
7.875;-42.900;2.080;-83.535;0.540;-0.143;0.829;0.078;0.990;0.120;0.838;0.000;-0.546
8.419;-42.307;2.080;-82.625;0.545;-0.143;0.826;0.079;0.990;0.119;0.835;0.000;-0.551
8.965;-41.467;2.080;-81.968;0.947;-0.128;0.295;0.122;0.992;0.038;0.298;0.000;-0.955
9.512;-40.415;2.080;-81.700;0.962;-0.125;0.243;0.121;0.992;0.031;0.245;0.000;-0.970
10.057;-39.347;2.080;-81.430;0.962;-0.125;0.243;0.121;0.992;0.031;0.245;0.000;-0.970
10.600;-38.293;2.080;-81.164;0.962;-0.125;0.243;0.121;0.992;0.031;0.245;0.000;-0.970
11.144;-37.238;2.080;-80.898;0.962;-0.125;0.243;0.121;0.992;0.031;0.245;0.000;-0.970
11.687;-36.188;2.080;-80.633;0.962;-0.125;0.243;0.121;0.992;0.031;0.245;0.000;-0.970
12.231;-35.131;2.080;-80.366;0.962;-0.125;0.243;0.121;0.992;0.031;0.245;0.000;-0.970
12.773;-34.093;2.080;-80.104;0.962;-0.125;0.243;0.121;0.992;0.031;0.245;0.000;-0.970
13.316;-33.027;2.080;-79.833;0.960;-0.093;0.263;0.090;0.996;0.025;0.264;0.000;-0.964
13.859;-31.998;2.080;-79.485;0.941;0.071;0.332;-0.067;0.997;-0.024;0.333;0.000;-0.943
14.402;-30.974;2.080;-79.123;0.941;0.071;0.332;-0.067;0.997;-0.024;0.333;0.000;-0.943
14.944;-29.952;2.080;-78.763;0.941;0.071;0.332;-0.067;0.997;-0.024;0.333;0.000;-0.943
15.486;-28.930;2.080;-78.402;0.941;0.071;0.332;-0.067;0.997;-0.024;0.333;0.000;-0.943
16.029;-27.906;2.080;-78.041;0.941;0.071;0.332;-0.067;0.997;-0.024;0.333;0.000;-0.943
16.573;-26.880;2.080;-77.679;0.941;0.071;0.332;-0.067;0.997;-0.024;0.333;0.000;-0.943
17.115;-25.857;2.080;-77.318;0.941;0.071;0.332;-0.067;0.997;-0.024;0.333;0.000;-0.943
17.660;-25.553;2.080;-77.209;0.938;0.073;0.340;-0.069;0.997;-0.025;0.341;0.000;-0.940
18.207;-25.553;2.080;-77.209;0.954;0.100;0.284;-0.095;0.995;-0.028;0.285;0.000;-0.958
18.754;-25.553;2.080;-77.209;0.629;0.010;0.777;-0.006;1.000;-0.007;0.777;0.000;-0.629
19.299;-25.553;2.080;-77.209;0.552;-0.015;0.834;0.008;1.000;0.012;0.834;0.000;-0.552
